A,B,C,D,size
16.99,1.01,F1,No,2
10.34,1.66,F2,No,3
21.01,3.5,F2,No,3
23.68,3.31,F2,No,2
24.59,3.61,F1,No,4
25.29,4.71,F2,No,4
8.77,2,F2,No,2
26.88,3.12,F2,No,4
15.04,1.96,F2,No,2
14.78,3.23,F2,No,2
10.27,1.71,F2,No,2
35.26,5,F1,No,4
15.42,1.57,F2,No,2
18.43,3,F2,No,4
14.83,3.02,F1,No,2
21.58,3.92,F2,No,2
10.33,1.67,F1,No,3
16.29,3.71,F2,No,3
16.97,3.5,F1,No,3
20.65,3.35,F2,No,3
17.92,4.08,F2,No,2
20.29,2.75,F1,No,2
15.77,2.23,F1,No,2
39.42,7.58,F2,No,4
19.82,3.18,F2,No,2
17.81,2.34,F2,No,4
13.37,2,F2,No,2
12.69,2,F2,No,2
21.7,4.3,F2,No,2
19.65,3,F1,No,2
9.55,1.45,F2,No,2
18.35,2.5,F2,No,4
15.06,3,F1,No,2
20.69,2.45,F1,No,4
17.78,3.27,F2,No,2
24.06,3.6,F2,No,3
16.31,2,F2,No,3
16.93,3.07,F1,No,3
18.69,2.31,F2,No,3
31.27,5,F2,No,3
16.04,2.24,F2,No,3
17.46,2.54,F2,No,2
13.94,3.06,F2,No,2
9.68,1.32,F2,No,2
30.4,5.6,F2,No,4
18.29,3,F2,No,2
22.23,5,F2,No,2
32.4,6,F2,No,4
28.55,2.05,F2,No,3
18.04,3,F2,No,2
12.54,2.5,F2,No,2
10.29,2.6,F1,No,2
34.81,5.2,F1,No,4
9.94,1.56,F2,No,2
25.56,4.34,F2,No,4
19.49,3.51,F2,No,2
38.01,3,F2,Yes,4
26.41,1.5,F1,No,2
11.24,1.76,F2,Yes,2
48.27,6.73,F2,No,4
20.29,3.21,F2,Yes,2
13.81,2,F2,Yes,2
11.02,1.98,F2,Yes,2
18.29,3.76,F2,Yes,4
17.59,2.64,F2,No,3
20.08,3.15,F2,No,3
16.45,2.47,F1,No,2
3.07,1,F1,Yes,1
20.23,2.01,F2,No,2
15.01,2.09,F2,Yes,2
12.02,1.97,F2,No,2
17.07,3,F1,No,3
26.86,3.14,F1,Yes,2
25.28,5,F1,Yes,2
14.73,2.2,F1,No,2
10.51,1.25,F2,No,2
17.92,3.08,F2,Yes,2
27.2,4,F2,No,4
22.76,3,F2,No,2
17.29,2.71,F2,No,2
19.44,3,F2,Yes,2
16.66,3.4,F2,No,2
10.07,1.83,F1,No,1
32.68,5,F2,Yes,2
15.98,2.03,F2,No,2
34.83,5.17,F1,No,4
13.03,2,F2,No,2
18.28,4,F2,No,2
24.71,5.85,F2,No,2
21.16,3,F2,No,2
28.97,3,F2,Yes,2
22.49,3.5,F2,No,2
5.75,1,F1,Yes,2
16.32,4.3,F1,Yes,2
22.75,3.25,F1,No,2
40.17,4.73,F2,Yes,4
27.28,4,F2,Yes,2
12.03,1.5,F2,Yes,2
21.01,3,F2,Yes,2
12.46,1.5,F2,No,2
11.35,2.5,F1,Yes,2
15.38,3,F1,Yes,2
44.3,2.5,F1,Yes,3
22.42,3.48,F1,Yes,2
20.92,4.08,F1,No,2
15.36,1.64,F2,Yes,2
20.49,4.06,F2,Yes,2
25.21,4.29,F2,Yes,2
18.24,3.76,F2,No,2
14.31,4,F1,Yes,2
14,3,F2,No,2
7.25,1,F1,No,1
38.07,4,F2,No,3
23.95,2.55,F2,No,2
25.71,4,F1,No,3
17.31,3.5,F1,No,2
29.93,5.07,F2,No,4
10.65,1.5,F1,No,2
12.43,1.8,F1,No,2
24.08,2.92,F1,No,4
11.69,2.31,F2,No,2
13.42,1.68,F1,No,2
14.26,2.5,F2,No,2
15.95,2,F2,No,2
12.48,2.52,F1,No,2
29.8,4.2,F1,No,6
8.52,1.48,F2,No,2
14.52,2,F1,No,2
11.38,2,F1,No,2
22.82,2.18,F2,No,3
19.08,1.5,F2,No,2
20.27,2.83,F1,No,2
11.17,1.5,F1,No,2
12.26,2,F1,No,2
18.26,3.25,F1,No,2
8.51,1.25,F1,No,2
10.33,2,F1,No,2
14.15,2,F1,No,2
16,2,F2,Yes,2
13.16,2.75,F1,No,2
17.47,3.5,F1,No,2
34.3,6.7,F2,No,6
41.19,5,F2,No,5
27.05,5,F1,No,6
16.43,2.3,F1,No,2
8.35,1.5,F1,No,2
18.64,1.36,F1,No,3
11.87,1.63,F1,No,2
9.78,1.73,F2,No,2
7.51,2,F2,No,2
14.07,2.5,F2,No,2
13.13,2,F2,No,2
17.26,2.74,F2,No,3
24.55,2,F2,No,4
19.77,2,F2,No,4
29.85,5.14,F1,No,5
48.17,5,F2,No,6
25,3.75,F1,No,4
13.39,2.61,F1,No,2
16.49,2,F2,No,4
21.5,3.5,F2,No,4
12.66,2.5,F2,No,2
16.21,2,F1,No,3
13.81,2,F2,No,2
17.51,3,F1,Yes,2
24.52,3.48,F2,No,3
20.76,2.24,F2,No,2
31.71,4.5,F2,No,4
10.59,1.61,F1,Yes,2
10.63,2,F1,Yes,2
50.81,10,F2,Yes,3
15.81,3.16,F2,Yes,2
7.25,5.15,F2,Yes,2
31.85,3.18,F2,Yes,2
16.82,4,F2,Yes,2
32.9,3.11,F2,Yes,2
17.89,2,F2,Yes,2
14.48,2,F2,Yes,2
9.6,4,F1,Yes,2
34.63,3.55,F2,Yes,2
34.65,3.68,F2,Yes,4
23.33,5.65,F2,Yes,2
45.35,3.5,F2,Yes,3
23.17,6.5,F2,Yes,4
40.55,3,F2,Yes,2
20.69,5,F2,No,5
20.9,3.5,F1,Yes,3
30.46,2,F2,Yes,5
18.15,3.5,F1,Yes,3
23.1,4,F2,Yes,3
15.69,1.5,F2,Yes,2
19.81,4.19,F1,Yes,2
28.44,2.56,F2,Yes,2
15.48,2.02,F2,Yes,2
16.58,4,F2,Yes,2
7.56,1.44,F2,No,2
10.34,2,F2,Yes,2
43.11,5,F1,Yes,4
13,2,F1,Yes,2
13.51,2,F2,Yes,2
18.71,4,F2,Yes,3
12.74,2.01,F1,Yes,2
13,2,F1,Yes,2
16.4,2.5,F1,Yes,2
20.53,4,F2,Yes,4
16.47,3.23,F1,Yes,3
26.59,3.41,F2,Yes,3
38.73,3,F2,Yes,4
24.27,2.03,F2,Yes,2
12.76,2.23,F1,Yes,2
